"Číslo účtu klienta";"IBAN účtu klienta";"Číslo účtu protistrany";"Název účtu protistrany";"Datum splatnosti";"Datum vystavení";"Částka";"Měna";"Typ pohybu";"Popis pohybu";"Kategorie";"Kód transakce";"Variabilní symbol";"Specifický symbol";"Konstantní symbol";"Místo transakce";"Plátce";"Země transakce";"Název";"Reference platby"
"6969696969/6100";CZ6261000000006969696969;"221000200/6100";"";01.03.2021;03.03.2021;0,01;CZK;Připsaný úrok;"";"";"2171172131";"";"";"";"";"";"";"";""
"6969696969/6100";CZ6261000000006969696969;"1211212121/2010";"";11.02.2021;11.02.2021;-2984,94;CZK;Odchozí domácí platba;"";"";"210211IB658854";"";"";"";"";"";"";"";""
"6969696969/6100";CZ6261000000006969696969;"1011071271/6100";"NOSTRO - CARD TRANSA";22.02.2019;22.02.2019;-16;CZK;Platba kartou;"";"";"190222CM997362";"";"";"";"PMDP, A.S-P18785965/PLZEN";"";"CZE";"";""
"6969696969/6100";CZ6261000000006969696969;"221000200/6100";"";01.02.2019;01.02.2019;0,03;CZK;Připsaný úrok;"";"";"1230995061";"";"";"";"";"";"";"";""
"6969696969/6100";CZ6261000000006969696969;"221000200/6100";"";01.01.2019;31.12.2018;0,03;CZK;Připsaný úrok;"";"";"1199667566";"";"";"";"";"";"";"";""
"6969696969/6100";CZ6261000000006969696969;"1011071271/6100";"NOSTRO - CARD TRANSA";15.06.2018;15.06.2018;-361;CZK;Platba kartou;"";"";"180615CM059484";"";"";"";"GOPAY -TICKETSTREAM.C/PRAHA";"";"CZE";"";""
"6969696969/6100";CZ6261000000006969696969;"1211212121/2010";"Jan, Novák";14.06.2018;14.06.2018;361;CZK;Příchozí domácí platba;"Převod";"";"180614CC713017";"0";"";"";"";"";"";"";""
"6969696969/6100";CZ6261000000006969696969;"1211212121/2010";"Jan, Novák";24.04.2018;24.04.2018;1300;CZK;Příchozí domácí platba;"Převod";"";"180424CC046786";"0";"";"";"";"";"";"";""
"6969696969/6100";CZ6261000000006969696969;"1011071271/6100";"NOSTRO - CARD TRANSA";11.01.2018;11.01.2018;-400;CZK;Výběr hotovosti z bankomatu v ČR;"";"";"180111CM157893";"";"";"";"CS, PLZENSKA 291/PLASY";"";"CZE";"";""
"6969696969/6100";CZ6261000000006969696969;"1211212121/2010";"Jan, Novák";24.11.2017;24.11.2017;2500;CZK;Příchozí domácí platba;"Převod";"";"171124CC102617";"0";"";"";"";"";"";"";""
